  freq    |   fit    
----------+----------
 2500.000 | -0.00158
 2500.817 | -0.00160
 2501.634 | -0.00162
 2502.450 | -0.00163
 2503.267 | -0.00165
 2504.084 | -0.00167
 2504.901 | -0.00169
 2505.718 | -0.00171
 2506.534 | -0.00172
 2507.351 | -0.00174
 2508.168 | -0.00176
 2508.985 | -0.00178
 2509.802 | -0.00180
 2510.618 | -0.00182
 2511.435 | -0.00184
 2512.252 | -0.00186
 2513.069 | -0.00188
 2513.886 | -0.00191
 2514.702 | -0.00193
 2515.519 | -0.00195
 2516.336 | -0.00198
 2517.153 | -0.00200
 2517.970 | -0.00202
 2518.786 | -0.00205
 2519.603 | -0.00207
 2520.420 | -0.00210
 2521.237 | -0.00213
 2522.054 | -0.00215
 2522.870 | -0.00218
 2523.687 | -0.00221
 2524.504 | -0.00224
 2525.321 | -0.00226
 2526.138 | -0.00229
 2526.954 | -0.00233
 2527.771 | -0.00236
 2528.588 | -0.00239
 2529.405 | -0.00242
 2530.222 | -0.00245
 2531.039 | -0.00249
 2531.855 | -0.00252
 2532.672 | -0.00256
 2533.489 | -0.00260
 2534.306 | -0.00263
 2535.123 | -0.00267
 2535.939 | -0.00271
 2536.756 | -0.00275
 2537.573 | -0.00279
 2538.390 | -0.00284
 2539.207 | -0.00288
 2540.023 | -0.00293
 2540.840 | -0.00297
 2541.657 | -0.00302
 2542.474 | -0.00307
 2543.291 | -0.00312
 2544.107 | -0.00317
 2544.924 | -0.00322
 2545.741 | -0.00328
 2546.558 | -0.00334
 2547.375 | -0.00339
 2548.191 | -0.00345
 2549.008 | -0.00352
 2549.825 | -0.00358
 2550.642 | -0.00365
 2551.459 | -0.00371
 2552.275 | -0.00378
 2553.092 | -0.00386
 2553.909 | -0.00393
 2554.726 | -0.00401
 2555.543 | -0.00409
 2556.359 | -0.00418
 2557.176 | -0.00426
 2557.993 | -0.00436
 2558.810 | -0.00445
 2559.627 | -0.00455
 2560.443 | -0.00465
 2561.260 | -0.00476
 2562.077 | -0.00487
 2562.894 | -0.00498
 2563.711 | -0.00510
 2564.527 | -0.00523
 2565.344 | -0.00536
 2566.161 | -0.00550
 2566.978 | -0.00565
 2567.795 | -0.00580
 2568.611 | -0.00596
 2569.428 | -0.00614
 2570.245 | -0.00632
 2571.062 | -0.00651
 2571.879 | -0.00671
 2572.695 | -0.00692
 2573.512 | -0.00715
 2574.329 | -0.00739
 2575.146 | -0.00765
 2575.963 | -0.00793
 2576.779 | -0.00823
 2577.596 | -0.00855
 2578.413 | -0.00890
 2579.230 | -0.00927
 2580.047 | -0.00968
 2580.863 | -0.01012
 2581.680 | -0.01061
 2582.497 | -0.01114
 2583.314 | -0.01173
 2584.131 | -0.01238
 2584.947 | -0.01310
 2585.764 | -0.01390
 2586.581 | -0.01481
 2587.398 | -0.01584
 2588.215 | -0.01702
 2589.032 | -0.01836
 2589.848 | -0.01992
 2590.665 | -0.02174
 2591.482 | -0.02389
 2592.299 | -0.02645
 2593.116 | -0.02954
 2593.932 | -0.03331
 2594.749 | -0.03800
 2595.566 | -0.04392
 2596.383 | -0.05154
 2597.200 | -0.06154
 2598.016 | -0.07496
 2598.833 | -0.09348
 2599.650 | -0.11964
 2600.467 | -0.15734
 2601.284 | -0.21185
 2602.100 | -0.28724
 2602.917 | -0.37606
 2603.734 | -0.44025
 2604.551 | -0.42995
 2605.368 | -0.35471
 2606.184 | -0.26773
 2607.001 | -0.19809
 2607.818 | -0.14887
 2608.635 | -0.11506
 2609.452 | -0.09167
 2610.268 | -0.07519
 2611.085 | -0.06330
 2611.902 | -0.05455
 2612.719 | -0.04799
 2613.536 | -0.04301
 2614.352 | -0.03919
 2615.169 | -0.03624
 2615.986 | -0.03394
 2616.803 | -0.03217
 2617.620 | -0.03081
 2618.436 | -0.02978
 2619.253 | -0.02904
 2620.070 | -0.02852
 2620.887 | -0.02821
 2621.704 | -0.02808
 2622.520 | -0.02810
 2623.337 | -0.02827
 2624.154 | -0.02857
 2624.971 | -0.02900
 2625.788 | -0.02956
 2626.604 | -0.03023
 2627.421 | -0.03103
 2628.238 | -0.03195
 2629.055 | -0.03300
 2629.872 | -0.03419
 2630.688 | -0.03551
 2631.505 | -0.03698
 2632.322 | -0.03862
 2633.139 | -0.04044
 2633.956 | -0.04244
 2634.772 | -0.04466
 2635.589 | -0.04711
 2636.406 | -0.04983
 2637.223 | -0.05284
 2638.040 | -0.05618
 2638.856 | -0.05988
 2639.673 | -0.06401
 2640.490 | -0.06863
 2641.307 | -0.07379
 2642.124 | -0.07960
 2642.940 | -0.08612
 2643.757 | -0.09351
 2644.574 | -0.10189
 2645.391 | -0.11144
 2646.208 | -0.12236
 2647.025 | -0.13489
 2647.841 | -0.14933
 2648.658 | -0.16607
 2649.475 | -0.18552
 2650.292 | -0.20820
 2651.109 | -0.23471
 2651.925 | -0.26568
 2652.742 | -0.30192
 2653.559 | -0.34408
 2654.376 | -0.39266
 2655.193 | -0.44771
 2656.009 | -0.50826
 2656.826 | -0.57211
 2657.643 | -0.63477
 2658.460 | -0.68967
 2659.277 | -0.72899
 2660.093 | -0.74580
 2660.910 | -0.73684
 2661.727 | -0.70386
 2662.544 | -0.65293
 2663.361 | -0.59186
 2664.177 | -0.52785
 2664.994 | -0.46585
 2665.811 | -0.40890
 2666.628 | -0.35825
 2667.445 | -0.31411
 2668.261 | -0.27611
 2669.078 | -0.24352
 2669.895 | -0.21566
 2670.712 | -0.19182
 2671.529 | -0.17140
 2672.345 | -0.15385
 2673.162 | -0.13869
 2673.979 | -0.12555
 2674.796 | -0.11411
 2675.613 | -0.10412
 2676.429 | -0.09535
 2677.246 | -0.08762
 2678.063 | -0.08078
 2678.880 | -0.07470
 2679.697 | -0.06928
 2680.513 | -0.06444
 2681.330 | -0.06010
 2682.147 | -0.05618
 2682.964 | -0.05265
 2683.781 | -0.04945
 2684.597 | -0.04654
 2685.414 | -0.04390
 2686.231 | -0.04149
 2687.048 | -0.03929
 2687.865 | -0.03727
 2688.681 | -0.03542
 2689.498 | -0.03372
 2690.315 | -0.03216
 2691.132 | -0.03072
 2691.949 | -0.02939
 2692.765 | -0.02817
 2693.582 | -0.02703
 2694.399 | -0.02599
 2695.216 | -0.02502
 2696.033 | -0.02413
 2696.849 | -0.02330
 2697.666 | -0.02254
 2698.483 | -0.02183
 2699.300 | -0.02119
 2700.117 | -0.02059
 2700.933 | -0.02005
 2701.750 | -0.01955
 2702.567 | -0.01910
 2703.384 | -0.01870
 2704.201 | -0.01833
 2705.018 | -0.01802
 2705.834 | -0.01774
 2706.651 | -0.01751
 2707.468 | -0.01733
 2708.285 | -0.01718
 2709.102 | -0.01709
 2709.918 | -0.01704
 2710.735 | -0.01705
 2711.552 | -0.01711
 2712.369 | -0.01724
 2713.186 | -0.01743
 2714.002 | -0.01769
 2714.819 | -0.01803
 2715.636 | -0.01845
 2716.453 | -0.01898
 2717.270 | -0.01962
 2718.086 | -0.02038
 2718.903 | -0.02127
 2719.720 | -0.02232
 2720.537 | -0.02354
 2721.354 | -0.02493
 2722.170 | -0.02651
 2722.987 | -0.02826
 2723.804 | -0.03017
 2724.621 | -0.03219
 2725.438 | -0.03425
 2726.254 | -0.03623
 2727.071 | -0.03799
 2727.888 | -0.03936
 2728.705 | -0.04019
 2729.522 | -0.04036
 2730.338 | -0.03985
 2731.155 | -0.03870
 2731.972 | -0.03702
 2732.789 | -0.03499
 2733.606 | -0.03275
 2734.422 | -0.03045
 2735.239 | -0.02820
 2736.056 | -0.02607
 2736.873 | -0.02410
 2737.690 | -0.02230
 2738.506 | -0.02069
 2739.323 | -0.01924
 2740.140 | -0.01795
 2740.957 | -0.01681
 2741.774 | -0.01580
 2742.590 | -0.01490
 2743.407 | -0.01410
 2744.224 | -0.01339
 2745.041 | -0.01276
 2745.858 | -0.01220
 2746.674 | -0.01170
 2747.491 | -0.01125
 2748.308 | -0.01086
 2749.125 | -0.01050
 2749.942 | -0.01019
 2750.758 | -0.00991
 2751.575 | -0.00966
 2752.392 | -0.00944
 2753.209 | -0.00925
 2754.026 | -0.00908
 2754.842 | -0.00894
 2755.659 | -0.00882
 2756.476 | -0.00872
 2757.293 | -0.00864
 2758.110 | -0.00858
 2758.926 | -0.00854
 2759.743 | -0.00852
 2760.560 | -0.00852
 2761.377 | -0.00855
 2762.194 | -0.00859
 2763.011 | -0.00866
 2763.827 | -0.00875
 2764.644 | -0.00886
 2765.461 | -0.00900
 2766.278 | -0.00918
 2767.095 | -0.00938
 2767.911 | -0.00963
 2768.728 | -0.00991
 2769.545 | -0.01024
 2770.362 | -0.01063
 2771.179 | -0.01108
 2771.995 | -0.01160
 2772.812 | -0.01221
 2773.629 | -0.01291
 2774.446 | -0.01374
 2775.263 | -0.01470
 2776.079 | -0.01584
 2776.896 | -0.01718
 2777.713 | -0.01878
 2778.530 | -0.02069
 2779.347 | -0.02298
 2780.163 | -0.02576
 2780.980 | -0.02913
 2781.797 | -0.03325
 2782.614 | -0.03827
 2783.431 | -0.04437
 2784.247 | -0.05167
 2785.064 | -0.06018
 2785.881 | -0.06960
 2786.698 | -0.07909
 2787.515 | -0.08718
 2788.331 | -0.09203
 2789.148 | -0.09226
 2789.965 | -0.08780
 2790.782 | -0.07995
 2791.599 | -0.07054
 2792.415 | -0.06111
 2793.232 | -0.05252
 2794.049 | -0.04512
 2794.866 | -0.03895
 2795.683 | -0.03387
 2796.499 | -0.02972
 2797.316 | -0.02632
 2798.133 | -0.02354
 2798.950 | -0.02125
 2799.767 | -0.01937
 2800.583 | -0.01780
 2801.400 | -0.01650
 2802.217 | -0.01542
 2803.034 | -0.01452
 2803.851 | -0.01378
 2804.667 | -0.01316
 2805.484 | -0.01266
 2806.301 | -0.01226
 2807.118 | -0.01195
 2807.935 | -0.01173
 2808.751 | -0.01158
 2809.568 | -0.01150
 2810.385 | -0.01150
 2811.202 | -0.01158
 2812.019 | -0.01173
 2812.835 | -0.01196
 2813.652 | -0.01228
 2814.469 | -0.01270
 2815.286 | -0.01323
 2816.103 | -0.01388
 2816.919 | -0.01469
 2817.736 | -0.01567
 2818.553 | -0.01687
 2819.370 | -0.01832
 2820.187 | -0.02009
 2821.004 | -0.02224
 2821.820 | -0.02486
 2822.637 | -0.02804
 2823.454 | -0.03192
 2824.271 | -0.03658
 2825.088 | -0.04209
 2825.904 | -0.04839
 2826.721 | -0.05520
 2827.538 | -0.06187
 2828.355 | -0.06733
 2829.172 | -0.07038
 2829.988 | -0.07020
 2830.805 | -0.06682
 2831.622 | -0.06113
 2832.439 | -0.05433
 2833.256 | -0.04745
 2834.072 | -0.04113
 2834.889 | -0.03559
 2835.706 | -0.03091
 2836.523 | -0.02700
 2837.340 | -0.02376
 2838.156 | -0.02108
 2838.973 | -0.01886
 2839.790 | -0.01700
 2840.607 | -0.01544
 2841.424 | -0.01413
 2842.240 | -0.01302
 2843.057 | -0.01207
 2843.874 | -0.01126
 2844.691 | -0.01056
 2845.508 | -0.00995
 2846.324 | -0.00942
 2847.141 | -0.00896
 2847.958 | -0.00855
 2848.775 | -0.00819
 2849.592 | -0.00788
 2850.408 | -0.00760
 2851.225 | -0.00736
 2852.042 | -0.00714
 2852.859 | -0.00695
 2853.676 | -0.00678
 2854.492 | -0.00662
 2855.309 | -0.00649
 2856.126 | -0.00637
 2856.943 | -0.00627
 2857.760 | -0.00617
 2858.576 | -0.00610
 2859.393 | -0.00603
 2860.210 | -0.00597
 2861.027 | -0.00592
 2861.844 | -0.00588
 2862.660 | -0.00585
 2863.477 | -0.00582
 2864.294 | -0.00580
 2865.111 | -0.00579
 2865.928 | -0.00579
 2866.744 | -0.00579
 2867.561 | -0.00580
 2868.378 | -0.00582
 2869.195 | -0.00584
 2870.012 | -0.00587
 2870.828 | -0.00590
 2871.645 | -0.00594
 2872.462 | -0.00598
 2873.279 | -0.00604
 2874.096 | -0.00609
 2874.912 | -0.00616
 2875.729 | -0.00623
 2876.546 | -0.00630
 2877.363 | -0.00639
 2878.180 | -0.00648
 2878.996 | -0.00657
 2879.813 | -0.00668
 2880.630 | -0.00679
 2881.447 | -0.00691
 2882.264 | -0.00704
 2883.081 | -0.00718
 2883.897 | -0.00732
 2884.714 | -0.00748
 2885.531 | -0.00765
 2886.348 | -0.00783
 2887.165 | -0.00802
 2887.981 | -0.00823
 2888.798 | -0.00845
 2889.615 | -0.00868
 2890.432 | -0.00893
 2891.249 | -0.00921
 2892.065 | -0.00949
 2892.882 | -0.00981
 2893.699 | -0.01014
 2894.516 | -0.01050
 2895.333 | -0.01089
 2896.149 | -0.01131
 2896.966 | -0.01176
 2897.783 | -0.01225
 2898.600 | -0.01278
 2899.417 | -0.01336
 2900.233 | -0.01399
 2901.050 | -0.01468
 2901.867 | -0.01543
 2902.684 | -0.01626
 2903.501 | -0.01718
 2904.317 | -0.01818
 2905.134 | -0.01930
 2905.951 | -0.02055
 2906.768 | -0.02194
 2907.585 | -0.02350
 2908.401 | -0.02525
 2909.218 | -0.02724
 2910.035 | -0.02949
 2910.852 | -0.03207
 2911.669 | -0.03503
 2912.485 | -0.03844
 2913.302 | -0.04241
 2914.119 | -0.04705
 2914.936 | -0.05250
 2915.753 | -0.05894
 2916.569 | -0.06659
 2917.386 | -0.07572
 2918.203 | -0.08665
 2919.020 | -0.09971
 2919.837 | -0.11524
 2920.653 | -0.13343
 2921.470 | -0.15426
 2922.287 | -0.17701
 2923.104 | -0.20002
 2923.921 | -0.22040
 2924.737 | -0.23446
 2925.554 | -0.23903
 2926.371 | -0.23295
 2927.188 | -0.21788
 2928.005 | -0.19725
 2928.821 | -0.17469
 2929.638 | -0.15280
 2930.455 | -0.13305
 2931.272 | -0.11599
 2932.089 | -0.10161
 2932.905 | -0.08968
